director_name,movie_title,title_year,imdb_score
Christopher Nolan,Inception,2010,8.8
Christopher Nolan,Interstellar,2014,8.6
Quentin Tarantino,Pulp Fiction,1994,8.9
Quentin Tarantino,Django Unchained,2012,8.4
Stanley Kubrick,2001: A Space Odyssey,1968,8.3
Christopher Nolan,The Dark Knight,2008,9.0
Robert Zemeckis,Forrest Gump,1994,8.8
David Fincher,Fight Club,1999,8.8
Lana Wachowski, Lilly Wachowski,The Matrix,1999,8.7
Martin Scorsese,Goodfellas,1990,8.7
Steven Spielberg,Schindler's List,1993,8.9
Peter Jackson,The Lord of the Rings: The Return of the King,2003,8.9
Peter Jackson,The Lord of the Rings: The Fellowship of the Ring,2001,8.8
Peter Jackson,The Lord of the Rings: The Two Towers,2002,8.7
Sergio Leone,The Good, the Bad and the Ugly,1966,8.8
Peter Jackson,The Lord of the Rings: The Two Towers,2002,8.7
Bryan Singer,The Usual Suspects,1995,8.5
David Fincher,Se7en,1995,8.6
Luc Besson,Léon: The Professional,1994,8.5
Jonathan Demme,The Silence of the Lambs,1991,8.6
Steven Spielberg,Saving Private Ryan,1998,8.6
Fernando Meirelles, Kátia Lund,City of God,2002,8.6
Frank Darabont,The Green Mile,1999,8.6
Roman Polanski,The Pianist,2002,8.5
Ridley Scott,Gladiator,2000,8.5
Tony Kaye,American History X,1998,8.5
Martin Scorsese,The Departed,2006,8.5
Christopher Nolan,The Prestige,2006,8.5
Roger Allers, Rob Minkoff,The Lion King,1994,8.5
James Cameron,Terminator 2: Judgment Day,1991,8.5
Robert Zemeckis,Back to the Future,1985,8.5
Charles Chaplin,Modern Times,1936,8.5
Damien Chazelle,Whiplash,2014,8.5
Steven Spielberg,Raiders of the Lost Ark,1981,8.4
Ridley Scott,Alien,1979,8.4
Francis Ford Coppola,Apocalypse Now,1979,8.4
James Cameron,Aliens,1986,8.3
Quentin Tarantino,Django Unchained,2012,8.4
Stanley Kubrick,The Shining,1980,8.4
Stanley Kubrick,Paths of Glory,1957,8.4
Olivier Nakache, Éric Toledano,The Intouchables,2011,8.5
Andrew Stanton,WALL·E,2008,8.4
Florian Henckel von Donnersmarck,The Lives of Others,2006,8.4
Isao Takahata,Grave of the Fireflies,1988,8.5
Giuseppe Tornatore,Cinema Paradiso,1988,8.5
Charles Chaplin,The Great Dictator,1940,8.4
Jean-Pierre Jeunet,Amélie,2001,8.3
Chan-wook Park,Oldboy,2003,8.4
Wolfgang Petersen,Das Boot,1981,8.3
Mel Gibson,Braveheart,1995,8.3
